TIME(SECONDS)		FISH97	FISH98	FISH99	FISH100	FISH101	FISH102	FISH103	FISH104	FISH105	FISH106	FISH107	FISH108	FISH109	FISH110	FISH111	FISH112	FISH113	FISH114	FISH115	FISH116	FISH117	FISH118	FISH119	FISH120	FISH121	FISH122	FISH123	FISH124	FISH125	FISH126	FISH127	FISH128	FISH129	FISH130	FISH131	FISH132	FISH133	FISH134	FISH135	FISH136	FISH137	FISH138	FISH139	FISH140	FISH141	FISH142	FISH143	FISH144	FISH145	FISH146	FISH147	FISH148	FISH149	FISH150	FISH151	FISH152	FISH153	FISH154	FISH155	FISH156	FISH157	FISH158	FISH159	FISH160	FISH161	FISH162	FISH163	FISH164	FISH165	FISH166	FISH167	FISH168	FISH169	FISH170	FISH171	FISH172	FISH173	FISH174	FISH175	FISH176	FISH177	FISH178	FISH179	FISH180	FISH181	FISH182	FISH183	FISH184	FISH185	FISH186	FISH187	FISH188	FISH189	FISH190	FISH191	FISH192			CLOCK
107340.0	107400.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.2	     0.2	     0.0	     0.0	     0.0	     0.6	     0.0	     0.0	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.0	     0.0	     0.6	     0.1	     0.1	     0.7	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.8	     0.0	     0.7	     0.0	     0.2	     0.0	     0.0	     1.4	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.5	     0.0	     0.0	     1.9	     0.6	     0.8	     1.1	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.1	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.3	     0.1	     0.0			          15.161
107400.0	107460.0	     0.0	     0.0	     1.3	     0.0	     0.7	     0.6	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.2	     0.7	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     1.4	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.3	     0.0	     1.2	     0.2	     0.2	     0.0	     0.0	     0.6	     0.0	     0.1	     0.0	     0.0	     0.1	     0.0	     0.4	     0.0	     0.0	     1.2	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     2.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.0	     0.0	     0.0	     0.6	     0.0	     0.3	     0.0			          15.178
107460.0	107520.0	     0.0	     0.0	     1.2	     0.0	     0.3	     0.6	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.7	     0.5	     0.0	     1.3	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.3	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.4	     0.0	     0.0	     1.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.8	     0.1	     0.0	     0.0			          15.194
107520.0	107580.0	     0.0	     0.0	     0.1	     0.0	     0.2	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.6	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     0.3	     0.3	     0.0	     0.0	     0.0	     1.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0			          15.211
107580.0	107640.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.9	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.5	     1.2	     0.0	     0.0	     0.0	     0.0	     0.1	     1.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.3	     0.0	     0.8	     0.0	     1.2	     0.1	     0.0	     0.5	     0.0	     1.2	     0.0	     0.1	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.2	     0.0	     0.0	     0.0	     0.0	     1.0	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0			          15.227
107640.0	107700.0	     0.0	     0.0	     0.5	     0.0	     1.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.9	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.8	     0.0	     0.3	     2.5	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.9	     0.0	     2.1	     0.0	     0.0	     0.7	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.9	     0.0	     0.9	     0.0	     0.0	     0.0	     0.0	     0.5	     1.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.5	     0.7	     0.0	     0.0			          15.244
107700.0	107760.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.0	     0.0	     0.0	     0.0	     1.8	     0.0	     0.0	     0.7	     0.0	     1.5	     0.0	     0.0	     1.1	     0.0	     0.0	     0.4	     0.0	     0.0	     0.1	     0.0	     0.1	     0.0	     0.0	     1.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.5	     0.2	     0.0	     0.0	     0.0	     1.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.8	     0.0	     0.4	     0.0	     0.0	     1.9	     0.0	     0.0	     0.0	     0.1	     0.0	     0.2	     0.0	     0.6	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     1.3	     0.0	     0.0	     0.0	     0.6	     1.0	     0.0	     0.0			          15.261
107760.0	107820.0	     0.0	     0.0	     0.0	     0.0	     1.1	     0.0	     0.0	     0.9	     0.0	     0.0	     0.3	     0.0	     0.0	     0.7	     0.0	     0.5	     0.0	     0.0	     0.7	     0.0	     1.4	     0.0	     0.0	     0.0	     0.0	     0.4	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     1.7	     0.0	     0.0	     0.0	     0.0	     1.1	     0.0	     0.0	     0.0	     0.0	     0.0	     1.3	     0.0	     0.0	     1.3	     0.2	     1.6	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.1	     0.0	     1.0	     0.5	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     2.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0			          15.278
107820.0	107880.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     1.2	     0.5	     0.8	     0.8	     0.0	     0.0	     0.0	     0.0	     0.2	     0.1	     0.0	     0.0	     0.3	     0.0	     0.0	     1.0	     0.0	     1.1	     0.0	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.4	     0.4	     0.0	     0.0	     0.0	     0.0	     1.1	     0.5	     0.1	     0.0	     0.0	     0.1	     0.0	     0.0	     0.3	     0.0	     0.0	     0.3	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     1.2	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0			          15.294
107880.0	107940.0	     0.0	     0.0	     0.5	     0.0	     0.6	     0.0	     0.0	     0.0	     0.0	     0.9	     0.2	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     3.3	     0.9	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     1.2	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.1	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.4	     0.0	     0.0	     0.0	     0.0	     0.8	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.6	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0			          15.311
107940.0	108000.0	     0.0	     0.0	     0.2	     0.0	     0.2	     0.0	     0.1	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     1.0	     0.4	     3.6	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.5	     0.2	     0.0	     0.0	     1.2	     0.2	     0.1	     0.7	     0.0	     0.0	     0.0	     0.3	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     1.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.1	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.2	     0.2	     0.5			          15.328
108000.0	108060.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.0	     0.0	     0.0	     0.6	     0.0	     0.0	     0.8	     0.0	     0.0	     1.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.4	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     1.0	     0.0	     0.6	     0.2	     0.0	     0.0	     0.2	     0.0	     0.2	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.6	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.2	     1.4	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0			          15.344
108060.0	108120.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     2.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.6	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.3	     0.6	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.7	     0.0	     0.0	     0.0	     0.3	     0.0	     0.2	     0.0	     0.1	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     1.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.1	     0.3	     0.0	     0.8	     0.0	     0.9	     0.0	     0.0	     0.0	     0.0	     0.4			          15.361
108120.0	108180.0	     0.0	     0.0	     0.6	     0.0	     0.7	     0.0	     0.3	     0.0	     0.0	     0.4	     0.5	     0.0	     0.0	     0.0	     0.0	     1.0	     0.0	     0.0	     0.4	     0.0	     0.2	     0.0	     1.6	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.6	     0.0	     0.1	     0.0	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.5	     0.0	     0.0	     0.0	     0.0	     1.2	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.1	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     1.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.1	     0.0	     1.7	     0.0	     0.5	     0.0	     0.0	     0.0	     0.1	     0.0			          15.378
108180.0	108240.0	     0.0	     0.0	     0.9	     0.0	     0.6	     0.0	     0.4	     0.0	     0.0	     0.0	     0.9	     0.0	     0.0	     0.0	     0.2	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.6	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.4	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.0	     0.0	     0.0	     0.0	     1.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.0	     0.0	     1.2	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.7	     0.0	     0.0	     0.1	     0.0	     0.0	     0.1	     0.0			          15.394
108240.0	108300.0	     0.0	     0.0	     0.3	     0.0	     1.1	     0.2	     0.4	     0.0	     0.3	     0.5	     0.0	     0.0	     0.0	     0.0	     1.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.0	     0.7	     0.5	     0.0	     0.1	     0.0	     0.5	     0.0	     0.7	     0.0	     0.0	     0.0	     1.6	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.6	     0.1	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.6	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0			          15.411
108300.0	108360.0	     0.0	     0.0	     0.7	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     2.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     1.1	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     1.2	     0.0	     0.0	     0.5	     0.3	     0.0			          15.428
108360.0	108420.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.3	     0.0	     0.0	     0.0	     0.0	     0.6	     0.7	     0.0	     0.0	     0.0	     0.6	     0.0	     1.0	     0.4	     0.0	     2.3	     0.8	     0.1	     1.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.8	     4.4	     0.4	     0.0	     0.6	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     1.0	     0.6	     0.0	     0.0	     0.0	     0.9	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     1.5	     0.0	     0.0	     0.4	     0.5	     0.0			          15.444
108420.0	108480.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     1.6	     0.0	     0.0	     0.0	     0.1	     0.3	     0.0	     0.0	     1.7	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.7	     0.0	     2.2	     0.0	     0.6	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.7	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     1.9	     0.6	     0.0	     0.0	     0.0	     0.0	     1.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0			          15.461
108480.0	108540.0	     0.0	     0.0	     0.3	     0.0	     0.3	     0.0	     0.0	     0.0	     0.6	     0.8	     0.0	     0.0	     0.0	     0.1	     0.4	     1.3	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     4.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.3	     0.0	     0.3	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.1	     0.0	     0.0			          15.477
108540.0	108600.0	     0.0	     3.8	     0.0	     0.0	     0.9	     0.0	     0.0	     1.3	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     1.5	     0.0	     0.0	     0.0	     0.9	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.7	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.6	     0.0	     0.0	     0.0	     0.0	     1.1	     0.0	     0.0			          15.494
108600.0	108660.0	     0.0	     0.3	     0.7	     0.0	     0.0	     0.0	     0.7	     0.1	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.9	     0.2	     0.0	     0.0	     0.9	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     2.5	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.7	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.9	     0.3	     0.1	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     1.3	     0.1	     0.0	     0.7	     0.0	     0.0	     0.0	     0.3	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.0	     0.6	     0.3	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0			          15.511
108660.0	108720.0	     0.0	     0.2	     0.3	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.9	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.7	     0.0	     0.1	     0.0	     0.0	     0.0	     0.4	     0.2	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.6	     0.0	     0.0	     0.0	     0.7	     0.0	     0.0	     0.2	     0.0	     0.2	     0.0	     0.0	     0.3	     0.3	     0.0	     0.0	     0.0	     0.0	     1.1	     0.3	     0.0	     0.2	     0.0	     1.6	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0			          15.528
