TIME(SECONDS)		FISH1	FISH2	FISH3	FISH4	FISH5	FISH6	FISH7	FISH8	FISH9	FISH10	FISH11	FISH12	FISH13	FISH14	FISH15	FISH16	FISH17	FISH18	FISH19	FISH20	FISH21	FISH22	FISH23	FISH24	FISH25	FISH26	FISH27	FISH28	FISH29	FISH30	FISH31	FISH32	FISH33	FISH34	FISH35	FISH36	FISH37	FISH38	FISH39	FISH40	FISH41	FISH42	FISH43	FISH44	FISH45	FISH46	FISH47	FISH48	FISH49	FISH50	FISH51	FISH52	FISH53	FISH54	FISH55	FISH56	FISH57	FISH58	FISH59	FISH60	FISH61	FISH62	FISH63	FISH64	FISH65	FISH66	FISH67	FISH68	FISH69	FISH70	FISH71	FISH72	FISH73	FISH74	FISH75	FISH76	FISH77	FISH78	FISH79	FISH80	FISH81	FISH82	FISH83	FISH84	FISH85	FISH86	FISH87	FISH88	FISH89	FISH90	FISH91	FISH92	FISH93	FISH94	FISH95	FISH96			CLOCK
115560.0	115620.0	     0.1	     0.1	     0.7	     0.0	     0.9	     0.0	     0.5	     0.0	     0.0	     0.3	     0.2	     0.1	     0.5	     0.0	     0.0	     0.8	     0.0	     0.1	     0.0	     1.5	     0.3	     0.1	     0.0	     0.2	     0.0	     0.1	     0.0	     0.3	     0.1	     0.7	     0.2	     0.0	     2.8	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.2	     0.1	     0.0	     1.2	     0.2	     0.2	     0.0	     0.0	     0.8	     0.1	     1.3	     0.0	     0.0	     0.3	     0.5	     0.3	     1.6	     0.3	     0.0	     1.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.7	     1.3	     0.3	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.3	     0.0	     0.1	     0.3	     0.0	     0.2	     0.0	     0.1	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.8	     0.1	     0.1	     0.0	     0.1			          21.161
115620.0	115680.0	     0.0	     1.8	     0.0	     0.5	     0.3	     0.0	     0.3	     1.2	     0.0	     0.0	     0.6	     0.1	     0.7	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.5	     0.1	     0.6	     0.4	     0.0	     0.4	     0.2	     0.0	     0.0	     0.9	     0.1	     0.5	     3.2	     0.0	     0.7	     0.1	     0.4	     0.3	     0.8	     0.0	     0.2	     0.3	     1.6	     0.0	     0.2	     0.0	     0.7	     0.0	     0.5	     0.0	     1.1	     1.0	     0.0	     0.0	     0.9	     0.0	     0.5	     0.0	     0.1	     0.7	     0.0	     0.0	     0.5	     0.6	     0.0	     0.0	     0.0	     0.0	     1.1	     0.1	     0.1	     0.0	     0.0	     0.0	     0.3	     0.5	     0.0	     0.0	     1.3	     0.0	     0.0	     0.8	     0.1	     0.0	     0.3	     0.7	     0.0	     0.0	     2.3	     1.6	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4			          21.178
115680.0	115740.0	     0.0	     0.0	     0.0	     0.1	     0.8	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.1	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.8	     0.2	     0.0	     0.0	     2.3	     0.0	     0.5	     0.0	     0.8	     0.0	     0.2	     0.0	     0.0	     0.7	     0.1	     1.7	     1.6	     0.0	     0.0	     0.2	     0.0	     0.3	     0.7	     0.0	     0.4	     0.0	     0.0	     0.5	     0.4	     0.0	     0.7	     0.0	     0.7	     1.6	     0.0	     0.0	     0.0	     0.1	     0.0	     0.3	     0.6	     0.5	     0.3	     0.3	     0.0	     0.0	     0.3	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.9	     0.8	     0.1	     0.1	     0.4	     0.0			          21.194
115740.0	115800.0	     0.6	     0.0	     0.0	     0.0	     1.7	     0.0	     1.2	     0.0	     0.0	     1.1	     0.0	     0.1	     0.5	     0.3	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.9	     0.1	     0.0	     0.0	     0.0	     0.5	     0.1	     0.5	     1.3	     1.0	     0.0	     0.0	     0.1	     0.1	     0.0	     1.2	     0.0	     0.0	     0.5	     0.3	     0.0	     0.0	     0.0	     0.6	     0.5	     0.1	     1.3	     0.7	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     1.1	     1.5	     0.0	     0.0	     0.7	     0.5	     0.0	     0.0	     0.0	     0.3	     0.9	     0.2	     0.2	     0.0	     0.1	     0.0	     0.0	     0.5	     0.9	     0.8	     0.3	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     1.3	     1.1	     0.0	     0.0	     0.2	     0.4	     0.3			          21.211
115800.0	115860.0	     0.2	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.2	     0.0	     0.1	     0.0	     0.4	     0.3	     0.0	     0.0	     0.1	     0.0	     0.0	     0.1	     0.1	     0.9	     0.0	     0.3	     0.4	     0.0	     0.0	     2.0	     0.0	     0.3	     0.0	     1.2	     0.5	     0.0	     0.4	     0.5	     0.7	     0.0	     0.2	     0.1	     0.1	     0.6	     0.0	     0.0	     1.6	     0.6	     0.3	     0.0	     0.0	     0.0	     0.5	     0.6	     0.0	     0.0	     0.0	     0.2	     0.3	     0.0	     0.3	     0.0	     0.0	     0.2	     0.6	     1.3	     0.0	     0.9	     1.1	     0.0	     0.1	     1.8	     0.0	     0.1	     1.5	     0.0	     0.0	     0.7	     0.4	     1.7	     0.4	     0.3	     0.4	     0.2	     0.5	     0.1	     0.8			          21.227
115860.0	115920.0	     0.1	     1.1	     1.1	     0.0	     0.0	     1.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.4	     0.0	     0.6	     0.3	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.1	     0.0	     0.1	     0.0	     1.1	     0.5	     0.1	     0.0	     0.3	     1.5	     0.7	     1.0	     0.0	     1.4	     0.6	     0.5	     0.0	     0.1	     0.0	     0.1	     0.7	     0.4	     0.0	     0.0	     0.2	     0.3	     2.2	     0.0	     0.6	     0.5	     0.5	     0.1	     0.0	     0.0	     0.3	     0.0	     0.0	     1.1	     0.0	     0.0	     0.3	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.7	     2.7	     0.0	     0.0	     0.6	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.3	     0.9	     0.1	     0.0	     1.0	     0.0	     0.1			          21.244
115920.0	115980.0	     0.5	     1.0	     0.0	     0.0	     0.4	     0.0	     0.1	     0.3	     0.0	     1.7	     0.0	     0.2	     0.0	     0.0	     0.0	     0.1	     0.0	     0.2	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.5	     1.1	     1.8	     0.8	     0.0	     0.0	     0.0	     1.2	     1.0	     0.2	     0.4	     0.6	     1.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.6	     0.3	     0.1	     0.0	     0.0	     1.4	     0.9	     0.5	     0.4	     0.0	     0.1	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     1.1	     0.0	     0.1	     0.1	     0.3	     0.0	     0.0	     0.0	     0.0	     0.6	     1.1	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.3	     0.3	     0.3	     0.0	     1.2			          21.261
115980.0	116040.0	     0.0	     0.1	     0.3	     0.0	     0.3	     0.0	     3.1	     0.6	     0.0	     0.2	     0.0	     0.5	     0.7	     0.0	     0.0	     0.0	     0.0	     0.3	     0.4	     0.0	     0.0	     0.0	     0.0	     0.1	     0.7	     1.0	     0.0	     0.0	     0.0	     0.1	     0.0	     1.1	     1.6	     0.8	     0.1	     0.0	     0.0	     0.7	     1.9	     0.3	     0.0	     0.0	     0.0	     0.1	     0.1	     0.0	     0.3	     0.0	     0.0	     0.6	     0.6	     0.0	     1.2	     0.0	     0.0	     0.7	     0.5	     0.1	     1.3	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.3	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.2	     0.1	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.3	     0.9	     0.8	     0.0	     0.9	     0.2	     0.4			          21.278
116040.0	116100.0	     0.0	     0.1	     0.1	     0.0	     0.1	     0.1	     0.7	     0.2	     0.0	     0.2	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.4	     0.0	     0.8	     0.5	     0.4	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.9	     0.0	     0.7	     0.0	     0.0	     0.0	     1.8	     0.8	     0.0	     0.3	     0.1	     0.5	     0.0	     0.6	     0.6	     0.0	     0.1	     0.2	     0.3	     0.0	     0.1	     0.0	     0.0	     0.5	     0.0	     0.0	     0.1	     0.0	     0.0	     0.4	     0.0	     1.1	     0.0	     0.0	     0.2	     0.3	     0.0	     0.1	     0.1	     0.0	     0.1	     0.1	     0.1	     0.2	     0.4	     0.0	     0.0	     0.0	     1.2	     0.5	     0.0	     0.0	     0.0	     0.0	     0.1	     0.4	     0.9	     0.0	     0.3	     0.8	     0.1	     0.0	     1.1	     0.7			          21.294
116100.0	116160.0	     0.2	     0.0	     0.4	     0.4	     0.3	     1.6	     0.0	     0.0	     0.0	     0.7	     0.1	     0.4	     0.0	     0.0	     0.0	     0.1	     1.0	     0.0	     1.3	     1.4	     0.1	     0.0	     0.0	     0.0	     0.4	     0.0	     0.4	     0.6	     0.3	     0.0	     0.0	     0.3	     0.0	     0.0	     0.3	     0.0	     0.0	     1.1	     1.8	     0.0	     1.3	     0.0	     1.1	     1.3	     0.0	     0.2	     0.0	     0.0	     0.0	     0.7	     0.0	     0.3	     0.0	     0.0	     0.0	     0.8	     0.9	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.5	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.6	     0.2	     0.0	     1.1	     0.8	     0.6	     1.3	     0.3	     0.1	     1.2			          21.311
116160.0	116220.0	     0.3	     0.0	     0.1	     0.1	     0.3	     0.0	     1.4	     0.0	     0.3	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     2.3	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     0.9	     0.3	     0.2	     0.3	     0.0	     2.0	     0.0	     0.6	     0.0	     0.7	     0.2	     0.0	     1.2	     0.2	     0.2	     0.0	     0.0	     0.8	     0.6	     0.0	     0.4	     0.0	     0.1	     0.5	     0.0	     0.3	     0.0	     0.0	     0.4	     0.5	     0.0	     0.4	     0.3	     0.0	     0.0	     0.6	     0.0	     0.8	     0.0	     0.0	     0.3	     0.3	     0.3	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.7	     0.9	     0.0	     1.4	     0.7	     0.0	     0.0	     0.1	     0.0	     0.0	     0.1	     0.0	     0.3	     1.1	     0.8	     0.5	     0.7	     0.0	     0.3	     0.0	     0.0			          21.328
116220.0	116280.0	     0.0	     0.0	     0.0	     0.5	     0.6	     0.1	     0.0	     0.1	     0.0	     0.0	     0.0	     0.2	     0.5	     0.0	     0.0	     0.5	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.6	     0.7	     0.0	     0.1	     0.0	     0.1	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.1	     0.1	     0.8	     0.3	     0.0	     0.0	     0.0	     0.4	     0.2	     0.3	     0.9	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.7	     1.2	     1.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.2	     1.7	     0.0	     0.6	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.1	     0.6	     0.7	     0.8	     0.6	     0.8	     0.0	     0.3			          21.344
116280.0	116340.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.1	     0.0	     0.4	     0.4	     0.1	     0.3	     0.1	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     0.0	     1.3	     0.0	     0.0	     0.1	     0.0	     0.8	     0.5	     0.0	     0.0	     0.0	     0.3	     0.0	     0.1	     0.0	     1.0	     0.0	     0.1	     0.0	     1.1	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.4	     0.0	     0.4	     0.2	     0.2	     2.3	     0.0	     0.0	     0.9	     0.0	     1.5	     0.4	     0.2	     0.4	     0.0	     0.0	     0.2	     0.3	     0.0	     0.5	     0.1	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.6	     0.5	     0.9	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     1.2	     0.0	     0.8	     0.0	     0.0	     1.3	     0.6	     1.3	     0.0	     0.5	     0.0	     0.0			          21.361
116340.0	116400.0	     0.1	     0.0	     0.0	     0.1	     0.2	     0.0	     0.0	     1.1	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.5	     0.3	     0.0	     0.0	     0.3	     0.2	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     1.5	     0.0	     0.1	     0.5	     0.0	     0.8	     0.6	     0.5	     0.0	     0.8	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.1	     0.9	     0.0	     0.0	     0.5	     0.0	     0.0	     0.2	     0.0	     0.5	     0.0	     0.0	     0.9	     0.0	     0.1	     0.3	     0.3	     0.0	     0.4	     0.0	     0.6	     0.7	     0.0	     0.0	     0.0	     0.0	     0.1	     0.3	     0.0	     1.0	     1.3	     0.1	     0.0	     0.3	     0.3	     0.0	     0.1	     0.0	     1.3	     0.7	     0.0	     0.8	     0.7	     0.3	     0.1	     0.3	     0.0	     0.2			          21.377
116400.0	116460.0	     0.3	     0.0	     0.0	     0.0	     1.3	     0.0	     0.0	     0.0	     0.2	     0.1	     0.0	     0.1	     0.0	     0.0	     0.0	     0.1	     0.7	     0.4	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.7	     0.7	     0.5	     0.5	     0.3	     0.0	     1.5	     1.7	     0.0	     1.0	     0.0	     0.0	     0.0	     1.6	     0.0	     0.0	     0.0	     1.8	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     1.0	     1.2	     0.5	     0.0	     0.0	     0.0	     0.5	     0.0	     0.7	     0.2	     0.0	     0.1	     0.2	     0.8	     0.7	     0.0	     0.0	     0.1	     0.2	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.9	     0.1	     0.1	     1.8	     1.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.0	     0.0	     0.4	     0.3	     0.3	     0.0	     0.3	     0.0	     1.1			          21.394
116460.0	116520.0	     0.0	     0.0	     0.4	     0.0	     0.9	     0.0	     1.1	     0.7	     0.1	     0.0	     0.5	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     1.3	     0.0	     0.3	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.5	     0.0	     0.0	     0.0	     0.0	     1.7	     0.0	     0.1	     0.0	     0.0	     0.2	     0.1	     0.3	     0.0	     0.0	     0.1	     0.0	     1.6	     0.1	     0.0	     0.0	     0.0	     0.0	     0.7	     0.0	     0.4	     0.0	     0.0	     1.2	     0.5	     1.7	     1.7	     0.0	     0.0	     0.1	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.1	     0.7	     0.0	     0.7	     0.5	     1.1	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.8	     0.0	     0.3	     0.6	     0.5	     0.0	     0.0	     0.0	     0.2			          21.411
116520.0	116580.0	     0.0	     0.4	     0.3	     0.0	     0.5	     0.0	     0.4	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.7	     0.5	     0.3	     0.6	     0.0	     0.7	     1.8	     0.0	     0.0	     0.0	     1.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.6	     0.5	     0.2	     0.0	     0.2	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     0.5	     0.1	     0.1	     0.9	     0.5	     1.1	     0.1	     0.0	     0.0	     1.4	     0.0	     1.3	     0.8	     0.0	     0.0	     0.0	     0.0	     0.7	     0.1	     0.0	     0.1	     0.0	     0.0	     0.1	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.5	     0.0	     0.0	     0.2	     0.0	     0.0	     0.1	     0.1	     0.0	     0.0	     1.1	     0.8	     0.9	     0.0	     0.1	     0.0	     0.0			          21.428
116580.0	116640.0	     0.0	     0.2	     0.0	     0.3	     0.2	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.5	     0.3	     0.4	     0.0	     1.5	     0.2	     0.8	     0.0	     0.3	     0.4	     0.0	     0.0	     0.0	     0.0	     0.9	     1.0	     1.9	     0.6	     0.0	     0.0	     0.0	     0.7	     0.0	     0.0	     0.0	     0.0	     1.0	     0.0	     0.7	     0.0	     0.0	     0.3	     1.0	     0.0	     0.5	     0.3	     0.1	     0.0	     0.0	     0.0	     0.3	     0.1	     0.9	     1.1	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.2	     0.2	     0.0	     0.1	     0.0	     0.1	     0.1	     0.5	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.1	     0.2	     0.0	     0.1	     0.0	     0.3	     0.3	     0.0	     0.3	     0.8	     0.7	     0.7	     0.7	     0.4	     0.2			          21.444
116640.0	116700.0	     0.0	     0.7	     0.0	     0.0	     0.2	     0.3	     0.0	     0.1	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     1.1	     0.1	     0.1	     0.0	     2.0	     0.4	     0.1	     0.0	     0.1	     0.9	     0.0	     0.5	     0.0	     0.0	     0.7	     0.2	     0.6	     0.5	     0.3	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.1	     0.0	     0.3	     0.1	     0.4	     0.5	     1.1	     0.0	     0.3	     0.0	     0.0	     0.0	     1.3	     0.6	     0.0	     1.0	     0.0	     0.0	     1.6	     0.0	     0.7	     0.0	     0.0	     0.2	     0.0	     1.2	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.9	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.4	     0.9	     0.6	     1.1	     0.3	     0.1	     0.2			          21.461
116700.0	116760.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     0.6	     0.0	     0.4	     0.0	     0.0	     1.1	     1.6	     0.0	     0.0	     2.0	     0.0	     0.5	     0.1	     0.3	     0.0	     0.0	     0.0	     0.3	     0.1	     0.5	     0.0	     0.0	     0.0	     0.0	     0.6	     0.1	     0.0	     0.0	     0.8	     0.8	     0.4	     0.0	     0.0	     0.1	     1.3	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.1	     0.0	     0.0	     0.0	     0.3	     0.5	     0.3	     0.2	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.3	     0.1	     0.0	     0.0	     0.0	     0.0	     0.7	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.3	     0.7	     0.9	     0.0	     0.4	     0.0	     0.0			          21.477
116760.0	116820.0	     0.0	     0.7	     0.0	     0.3	     1.3	     0.6	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.5	     0.0	     0.0	     0.0	     0.0	     0.1	     0.4	     0.0	     0.3	     0.2	     0.0	     0.0	     0.0	     0.0	     0.4	     0.0	     1.8	     3.1	     0.7	     0.0	     0.0	     0.2	     0.0	     0.0	     0.7	     0.2	     0.2	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.7	     0.2	     0.0	     0.0	     0.0	     0.0	     0.2	     0.2	     0.0	     0.0	     0.0	     0.0	     0.1	     0.6	     0.4	     0.0	     0.0	     0.3	     0.2	     1.8	     0.0	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.2	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     0.0	     0.1	     1.0	     0.1	     0.0	     0.0	     0.8	     1.0	     0.8	     0.2	     0.3	     0.0	     0.0			          21.494
116820.0	116880.0	     0.3	     0.0	     0.0	     0.0	     0.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.0	     0.1	     0.2	     0.0	     0.0	     1.3	     0.0	     0.0	     0.0	     0.0	     0.0	     0.3	     0.1	     1.1	     0.5	     0.9	     0.1	     0.0	     0.0	     1.0	     1.1	     0.1	     0.0	     0.0	     1.2	     0.0	     0.0	     0.1	     2.7	     3.1	     0.0	     1.4	     0.0	     0.0	     0.0	     0.2	     0.0	     0.0	     0.0	     0.9	     0.5	     0.0	     0.0	     0.1	     0.0	     0.4	     0.0	     0.0	     1.5	     0.0	     0.0	     0.0	     1.7	     0.7	     0.3	     1.0	     0.2	     0.0	     0.0	     0.5	     0.0	     0.0	     0.5	     0.7	     0.0	     0.0	     0.5	     0.0	     0.1	     0.7	     0.0	     0.0	     0.1	     0.0	     0.3	     0.1	     0.5	     0.6	     0.0	     2.2	     0.6	     0.9	     0.2	     0.0	     0.0	     0.0			          21.511
116880.0	116940.0	     0.1	     0.0	     0.0	     0.0	     2.3	     0.0	     0.9	     0.0	     0.2	     1.2	     0.0	     0.0	     0.0	     0.0	     0.3	     1.6	     0.0	     0.0	     0.1	     0.0	     0.0	     0.3	     0.0	     0.8	     0.6	     0.8	     0.0	     0.0	     0.0	     0.8	     0.0	     0.5	     0.0	     0.0	     0.4	     0.0	     0.0	     0.0	     1.9	     1.8	     0.9	     0.1	     0.1	     0.0	     0.7	     0.4	     0.0	     0.0	     0.3	     0.0	     0.1	     0.3	     0.1	     0.1	     0.0	     0.8	     0.7	     0.2	     0.8	     0.0	     0.0	     0.0	     1.4	     0.2	     0.0	     0.0	     0.0	     0.0	     0.1	     0.0	     0.0	     0.1	     0.0	     0.0	     0.0	     0.0	     0.2	     0.0	     0.1	     0.3	     0.0	     0.8	     0.3	     0.0	     0.0	     0.0	     0.7	     0.4	     0.0	     1.4	     0.0	     0.6	     0.0	     0.0	     0.0	     0.7			          21.528
